ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-8,demand,rq5,8,2025-09-05T17-28-48,1,7.9565,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,CheckIn,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passenger', 'to': 'firstName', 'label': 'tp'}, {'from': 'passenger', 'to': 'lastName', 'label': 'tp'}, {'from': 'passenger', 'to': 'date', 'role': 'passengerBirth', 'label': 'fp'}, {'from': 'passenger', 'to': 'city', 'role': 'residence', 'label': 'tp'}, {'from': 'passenger', 'to': 'documentId', 'label': 'tp'}, {'from': 'passenger', 'to': 'documentType', 'label': 'tp'}, {'from': 'passenger', 'to': 'telephoneNumber', 'label': 'tp'}, {'from': 'passenger', 'to': 'emailAddress', 'label': 'tp'}, {'from': 'passenger', 'to': 'gender', 'label': 'tp'}, {'from': 'city', 'to': 'nation', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'numberOfBags', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'taxAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'totalAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'passenger', 'role': 'checkin', 'label': 'fp'}, {'from': 'CheckIn', 'to': 'seat', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'time', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketNumber', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'date', 'role': 'purchase', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'passenger', 'role': 'purchaser', 'label': 'fp'}, {'from': 'ticketNumber', 'to': 'ticketPriority', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'flight', 'label': 'tp'}, {'from': 'flight', 'to': 'delayDeparture', 'label': 'tp'}, {'from': 'flight', 'to': 'delayArrival', 'label': 'tp'}, {'from': 'flight', 'to': 'cancelled', 'label': 'tp'}, {'from': 'flight', 'to': 'route', 'label': 'tp'}, {'from': 'flight', 'to': 'date', 'role': 'flight', 'label': 'fp'}, {'from': 'route', 'to': 'airport', 'role': 'departure', 'label': 'fp'}, {'from': 'route', 'to': 'airport', 'role': 'arrival', 'label': 'fp'}, {'from': 'route', 'to': 'time', 'role': 'departure', 'label': 'fp'}, {'from': 'route', 'to': 'time', 'role': 'arrival', 'label': 'fp'}, {'from': 'route', 'to': 'airline', 'label': 'fp'}, {'from': 'route', 'to': 'airplaneType', 'label': 'tp'}, {'from': 'airplaneType', 'to': 'numberOfSeats', 'label': 'tp'}, {'from': 'airline', 'to': 'airlineCode', 'label': 'fp'}, {'from': 'airlineCode', 'to': 'airlineName', 'label': 'tp'}, {'from': 'airlineCode', 'to': 'nation', 'label': 'fp'}, {'from': 'airport', 'to': 'airportCode', 'label': 'fp'}, {'from': 'airportCode', 'to': 'airportName', 'label': 'tp'}, {'from': 'airportCode', 'to': 'city', 'label': 'tp'}]","['seat', 'ticketnumber', 'ticketpriority', 'checkin', 'airplanetype', 'date', 'delaydeparture', 'numberofseats', 'city', 'flight', 'ticketamount', 'airlinecode', 'route', 'telephonenumber', 'nation', 'documenttype', 'cancelled', 'gender', 'passenger', 'airlinename', 'lastname', 'delayarrival', 'taxamount', 'numberofbags', 'firstname', 'totalamount', 'airportname', 'emailaddress', 'airportcode', 'documentid', 'time']","['airline', 'airport']","['flightdate', 'departuretime', 'airlinenation', 'arrivaltime']",28,9,12,0.7,0.7568,0.7273,31,4,2,0.9394,0.8857,0.9118,0,9,12,0,0,False,0,0,3,0,3,0,True
exercise-8,demand,rq5,8,2025-09-05T17-28-52,1,4.1482,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,CheckIn,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passenger', 'to': 'firstName', 'label': 'tp'}, {'from': 'passenger', 'to': 'lastName', 'label': 'tp'}, {'from': 'passenger', 'to': 'date', 'role': 'passengerBirth', 'label': 'fp'}, {'from': 'passenger', 'to': 'city', 'role': 'residence', 'label': 'tp'}, {'from': 'passenger', 'to': 'documentId', 'label': 'tp'}, {'from': 'passenger', 'to': 'documentType', 'label': 'tp'}, {'from': 'passenger', 'to': 'telephoneNumber', 'label': 'tp'}, {'from': 'passenger', 'to': 'emailAddress', 'label': 'tp'}, {'from': 'passenger', 'to': 'gender', 'label': 'tp'}, {'from': 'city', 'to': 'nation', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'date', 'role': 'purchase', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'passenger', 'role': 'purchaser', 'label': 'fp'}, {'from': 'ticketNumber', 'to': 'ticketPriority', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'flight', 'label': 'tp'}, {'from': 'flight', 'to': 'delayDeparture', 'label': 'tp'}, {'from': 'flight', 'to': 'delayArrival', 'label': 'tp'}, {'from': 'flight', 'to': 'cancelled', 'label': 'tp'}, {'from': 'flight', 'to': 'route', 'label': 'tp'}, {'from': 'flight', 'to': 'date', 'role': 'flight', 'label': 'fp'}, {'from': 'route', 'to': 'airport', 'role': 'departure', 'label': 'fp'}, {'from': 'route', 'to': 'airport', 'role': 'arrival', 'label': 'fp'}, {'from': 'route', 'to': 'departureTime', 'label': 'tp'}, {'from': 'route', 'to': 'arrivalTime', 'label': 'tp'}, {'from': 'route', 'to': 'airline', 'label': 'fp'}, {'from': 'route', 'to': 'airplaneType', 'label': 'tp'}, {'from': 'airplaneType', 'to': 'numberOfSeats', 'label': 'tp'}, {'from': 'airline', 'to': 'airlineCode', 'label': 'fp'}, {'from': 'airlineCode', 'to': 'airlineName', 'label': 'tp'}, {'from': 'airlineCode', 'to': 'nation', 'label': 'fp'}, {'from': 'airport', 'to': 'airportCode', 'label': 'fp'}, {'from': 'airportCode', 'to': 'airportName', 'label': 'tp'}, {'from': 'airportCode', 'to': 'city', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'numberOfBags', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'taxAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'totalAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'passenger', 'role': 'checkin', 'label': 'fp'}, {'from': 'CheckIn', 'to': 'seat', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'time', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketNumber', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketNumber', 'label': 'fp'}]","['seat', 'departuretime', 'ticketnumber', 'ticketpriority', 'checkin', 'airplanetype', 'date', 'delaydeparture', 'numberofseats', 'city', 'flight', 'ticketamount', 'airlinecode', 'route', 'telephonenumber', 'nation', 'documenttype', 'cancelled', 'gender', 'passenger', 'airlinename', 'lastname', 'arrivaltime', 'delayarrival', 'taxamount', 'numberofbags', 'firstname', 'totalamount', 'airportname', 'emailaddress', 'airportcode', 'documentid', 'time']","['airline', 'airport']","['flightdate', 'airlinenation']",30,7,11,0.7317,0.8108,0.7692,33,2,2,0.9429,0.9429,0.9429,0,7,11,0,0,False,0,0,3,0,3,0,True
exercise-9,demand,rq5,9,2025-09-05T17-28-55,1,3.0354,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,ROUTE,"['price', 'distance', 'baseFare', 'timeDuration']","[{'from': 'ticket', 'to': 'date', 'role': 'purchase', 'label': 'tp'}, {'from': 'ticket', 'to': 'customerCode', 'label': 'tp'}, {'from': 'customerCode', 'to': 'firstName', 'label': 'tp'}, {'from': 'customerCode', 'to': 'lastName', 'label': 'tp'}, {'from': 'customerCode', 'to': 'date', 'role': 'birth', 'label': 'tp'}, {'from': 'customerCode', 'to': 'city', 'role': 'birth', 'label': 'tp'}, {'from': 'customerCode', 'to': 'documentId', 'label': 'tp'}, {'from': 'city', 'to': 'region', 'label': 'tp'}, {'from': 'stationName', 'to': 'stationName', 'label': 'fp'}, {'from': 'stationName', 'to': 'city', 'label': 'fp'}, {'from': 'trip', 'to': 'train', 'label': 'fp'}, {'from': 'trip', 'to': 'date', 'role': 'trip', 'label': 'fp'}, {'from': 'trip', 'to': 'status', 'label': 'tp'}, {'from': 'train', 'to': 'trainType', 'label': 'fp'}, {'from': 'train', 'to': 'capacity', 'label': 'fp'}, {'from': 'train', 'to': 'trainCode', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'price', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'distance', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'baseFare', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'timeDuration', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'ticket', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'stationName', 'role': 'departure', 'label': 'tp'}, {'from': 'ROUTE', 'to': 'stationName', 'role': 'arrival', 'label': 'tp'}, {'from': 'ROUTE', 'to': 'trip', 'label': 'fp'}]","['firstname', 'capacity', 'ticket', 'date', 'traincode', 'trip', 'city', 'traintype', 'basefare', 'status', 'documentid', 'distance', 'timeduration', 'price', 'customercode', 'region', 'lastname', 'stationname']","['route', 'train']","['location', 'route', 'routeinticket']",11,13,13,0.4583,0.4583,0.4583,18,3,2,0.9,0.8571,0.878,0,13,13,0,0,True,1,0,0,0,0,0,True
exercise-9,demand,rq5,9,2025-09-05T17-28-58,1,2.7413,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,ROUTE,"['price', 'distance', 'baseFare', 'timeDuration']","[{'from': 'ticket', 'to': 'date', 'role': 'purchase', 'label': 'tp'}, {'from': 'ticket', 'to': 'customerCode', 'label': 'tp'}, {'from': 'customerCode', 'to': 'firstName', 'label': 'tp'}, {'from': 'customerCode', 'to': 'lastName', 'label': 'tp'}, {'from': 'customerCode', 'to': 'date', 'role': 'birth', 'label': 'tp'}, {'from': 'customerCode', 'to': 'city', 'role': 'birth', 'label': 'tp'}, {'from': 'customerCode', 'to': 'documentId', 'label': 'tp'}, {'from': 'city', 'to': 'region', 'label': 'tp'}, {'from': 'stationName', 'to': 'stationName', 'label': 'fp'}, {'from': 'stationName', 'to': 'city', 'label': 'fp'}, {'from': 'trip', 'to': 'train', 'label': 'fp'}, {'from': 'trip', 'to': 'date', 'role': 'trip', 'label': 'fp'}, {'from': 'trip', 'to': 'status', 'label': 'tp'}, {'from': 'train', 'to': 'trainType', 'label': 'fp'}, {'from': 'train', 'to': 'capacity', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'price', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'distance', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'baseFare', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'timeDuration', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'ticket', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'stationName', 'role': 'departure', 'label': 'tp'}, {'from': 'ROUTE', 'to': 'stationName', 'role': 'arrival', 'label': 'tp'}, {'from': 'ROUTE', 'to': 'trip', 'label': 'fp'}]","['firstname', 'capacity', 'ticket', 'date', 'trip', 'city', 'traintype', 'basefare', 'status', 'documentid', 'distance', 'timeduration', 'price', 'customercode', 'region', 'lastname', 'stationname']","['route', 'train']","['location', 'route', 'traincode', 'routeinticket']",11,13,12,0.4783,0.4583,0.4681,17,4,2,0.8947,0.8095,0.85,0,13,12,0,0,True,1,0,0,0,0,0,True
exercise-9,demand,rq5,9,2025-09-05T17-29-01,1,2.7387,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,ROUTE,"['price', 'distance', 'baseFare', 'timeDuration']","[{'from': 'ticket', 'to': 'date', 'role': 'purchase', 'label': 'tp'}, {'from': 'ticket', 'to': 'customerCode', 'label': 'tp'}, {'from': 'customerCode', 'to': 'customerCode', 'label': 'fp'}, {'from': 'customerCode', 'to': 'firstName', 'label': 'tp'}, {'from': 'customerCode', 'to': 'lastName', 'label': 'tp'}, {'from': 'customerCode', 'to': 'date', 'role': 'birth', 'label': 'tp'}, {'from': 'customerCode', 'to': 'city', 'role': 'birth', 'label': 'tp'}, {'from': 'customerCode', 'to': 'documentId', 'label': 'tp'}, {'from': 'stationName', 'to': 'stationName', 'label': 'fp'}, {'from': 'stationName', 'to': 'city', 'label': 'fp'}, {'from': 'city', 'to': 'region', 'label': 'tp'}, {'from': 'trip', 'to': 'train', 'label': 'fp'}, {'from': 'trip', 'to': 'date', 'role': 'trip', 'label': 'fp'}, {'from': 'trip', 'to': 'status', 'label': 'tp'}, {'from': 'train', 'to': 'trainCode', 'label': 'fp'}, {'from': 'train', 'to': 'trainType', 'label': 'fp'}, {'from': 'train', 'to': 'capacity', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'price', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'distance', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'baseFare', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'timeDuration', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'ticket', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'stationName', 'role': 'departure', 'label': 'tp'}, {'from': 'ROUTE', 'to': 'stationName', 'role': 'arrival', 'label': 'tp'}, {'from': 'ROUTE', 'to': 'trip', 'label': 'fp'}]","['firstname', 'capacity', 'ticket', 'date', 'traincode', 'trip', 'city', 'traintype', 'basefare', 'status', 'documentid', 'distance', 'timeduration', 'price', 'customercode', 'region', 'lastname', 'stationname']","['route', 'train']","['location', 'route', 'routeinticket']",11,13,14,0.44,0.4583,0.449,18,3,2,0.9,0.8571,0.878,0,13,14,0,0,True,1,0,1,0,1,0,True
exercise-9,demand,rq5,9,2025-09-05T17-29-04,1,2.8401,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,ROUTE,"['price', 'distance', 'baseFare', 'timeDuration']","[{'from': 'ticket', 'to': 'date', 'role': 'purchase', 'label': 'tp'}, {'from': 'ticket', 'to': 'customerCode', 'label': 'tp'}, {'from': 'customerCode', 'to': 'firstName', 'label': 'tp'}, {'from': 'customerCode', 'to': 'lastName', 'label': 'tp'}, {'from': 'customerCode', 'to': 'date', 'role': 'birth', 'label': 'tp'}, {'from': 'customerCode', 'to': 'city', 'role': 'birth', 'label': 'tp'}, {'from': 'customerCode', 'to': 'documentId', 'label': 'tp'}, {'from': 'city', 'to': 'region', 'label': 'tp'}, {'from': 'stationName', 'to': 'stationName', 'label': 'fp'}, {'from': 'stationName', 'to': 'city', 'label': 'fp'}, {'from': 'trip', 'to': 'train', 'label': 'fp'}, {'from': 'trip', 'to': 'date', 'role': 'trip', 'label': 'fp'}, {'from': 'trip', 'to': 'status', 'label': 'tp'}, {'from': 'train', 'to': 'trainType', 'label': 'fp'}, {'from': 'train', 'to': 'capacity', 'label': 'fp'}, {'from': 'train', 'to': 'trainCode', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'price', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'distance', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'baseFare', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'timeDuration', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'ticket', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'stationName', 'role': 'departure', 'label': 'tp'}, {'from': 'ROUTE', 'to': 'stationName', 'role': 'arrival', 'label': 'tp'}, {'from': 'ROUTE', 'to': 'trip', 'label': 'fp'}]","['firstname', 'capacity', 'ticket', 'date', 'traincode', 'trip', 'city', 'traintype', 'basefare', 'status', 'documentid', 'distance', 'timeduration', 'price', 'customercode', 'region', 'lastname', 'stationname']","['route', 'train']","['location', 'route', 'routeinticket']",11,13,13,0.4583,0.4583,0.4583,18,3,2,0.9,0.8571,0.878,0,13,13,0,0,True,1,0,0,0,0,0,True
exercise-9,demand,rq5,9,2025-09-05T17-29-06,1,2.7397,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,ROUTE,"['price', 'distance', 'baseFare', 'timeDuration']","[{'from': 'ticket', 'to': 'date', 'role': 'purchase', 'label': 'tp'}, {'from': 'ticket', 'to': 'customerCode', 'label': 'tp'}, {'from': 'customerCode', 'to': 'customerCode', 'label': 'fp'}, {'from': 'customerCode', 'to': 'firstName', 'label': 'tp'}, {'from': 'customerCode', 'to': 'lastName', 'label': 'tp'}, {'from': 'customerCode', 'to': 'date', 'role': 'birth', 'label': 'tp'}, {'from': 'customerCode', 'to': 'city', 'role': 'birth', 'label': 'tp'}, {'from': 'customerCode', 'to': 'documentId', 'label': 'tp'}, {'from': 'stationName', 'to': 'stationName', 'label': 'fp'}, {'from': 'stationName', 'to': 'city', 'label': 'fp'}, {'from': 'city', 'to': 'region', 'label': 'tp'}, {'from': 'trip', 'to': 'train', 'label': 'fp'}, {'from': 'trip', 'to': 'date', 'role': 'trip', 'label': 'fp'}, {'from': 'trip', 'to': 'status', 'label': 'tp'}, {'from': 'train', 'to': 'trainCode', 'label': 'fp'}, {'from': 'train', 'to': 'trainType', 'label': 'fp'}, {'from': 'train', 'to': 'capacity', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'price', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'distance', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'baseFare', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'timeDuration', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'ticket', 'label': 'fp'}, {'from': 'ROUTE', 'to': 'stationName', 'role': 'departure', 'label': 'tp'}, {'from': 'ROUTE', 'to': 'stationName', 'role': 'arrival', 'label': 'tp'}, {'from': 'ROUTE', 'to': 'trip', 'label': 'fp'}]","['firstname', 'capacity', 'ticket', 'date', 'traincode', 'trip', 'city', 'traintype', 'basefare', 'status', 'documentid', 'distance', 'timeduration', 'price', 'customercode', 'region', 'lastname', 'stationname']","['route', 'train']","['location', 'route', 'routeinticket']",11,13,14,0.44,0.4583,0.449,18,3,2,0.9,0.8571,0.878,0,13,14,0,0,True,1,0,1,0,1,0,True
exercise-1,demand,rq5,1,2025-09-05T17-36-35,1,2.4621,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['software', 'address', 'description', 'computer', 'model', 'city', 'supplier', 'date', 'installation', 'type', 'brand']",[],[],10,0,0,1.0,1.0,1.0,11,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-09-05T17-36-36,1,1.5135,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['software', 'address', 'description', 'computer', 'model', 'city', 'supplier', 'date', 'installation', 'type', 'brand']",[],[],10,0,0,1.0,1.0,1.0,11,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-09-05T17-36-38,1,1.4121,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['software', 'address', 'description', 'computer', 'model', 'city', 'supplier', 'date', 'installation', 'type', 'brand']",[],[],10,0,0,1.0,1.0,1.0,11,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-09-05T17-36-39,1,1.3737,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['software', 'address', 'description', 'computer', 'model', 'city', 'supplier', 'date', 'installation', 'type', 'brand']",[],[],10,0,0,1.0,1.0,1.0,11,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-09-05T17-36-41,1,1.4535,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['software', 'address', 'description', 'computer', 'model', 'city', 'supplier', 'date', 'installation', 'type', 'brand']",[],[],10,0,0,1.0,1.0,1.0,11,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-09-05T17-36-42,1,1.4980,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'date', 'label': 'tp'}]","['store', 'country', 'region', 'address', 'state', 'revenue', 'storename', 'quantity', 'article', 'purchase', 'date', 'type', 'articlename', 'unitprice']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-09-05T17-36-44,1,1.6163,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'date', 'label': 'tp'}]","['store', 'country', 'region', 'address', 'state', 'revenue', 'storename', 'quantity', 'article', 'purchase', 'date', 'type', 'articlename', 'unitprice']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-09-05T17-36-46,1,1.6132,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'date', 'label': 'tp'}]","['store', 'country', 'region', 'address', 'state', 'revenue', 'storename', 'quantity', 'article', 'purchase', 'date', 'type', 'articlename', 'unitprice']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
