ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1
exercise-4,demand,rq5,4,2024-11-25T23-05-55,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'circuit', 'to': 'city', 'label': 'tp'}, {'from': 'circuit', 'to': 'mileage', 'label': 'tp'}, {'from': 'driver', 'to': 'firstName', 'label': 'tp'}, {'from': 'driver', 'to': 'lastName', 'label': 'tp'}, {'from': 'driver', 'to': 'age', 'label': 'tp'}, {'from': 'carNumber', 'to': 'stable', 'label': 'tp'}, {'from': 'stable', 'to': 'mainAddress', 'label': 'tp'}, {'from': 'stable', 'to': 'manager', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'position', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'score', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'numberOfLaps', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'time', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'driver', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'carNumber', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'circuit', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'date', 'label': 'tp'}]","['manager', 'carnumber', 'mainaddress', 'driver', 'mileage', 'stable', 'position', 'firstname', 'numberoflaps', 'circuit', 'lastname', 'arrival', 'time', 'score', 'city', 'date', 'age']",[],[],16,0,0,1.0,1.0,1.0,17,0,0,1.0,1.0,1.0
exercise-4,demand,rq5,4,2024-11-25T23-06-10,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'circuit', 'to': 'city', 'label': 'tp'}, {'from': 'circuit', 'to': 'mileage', 'label': 'tp'}, {'from': 'driver', 'to': 'firstName', 'label': 'tp'}, {'from': 'driver', 'to': 'lastName', 'label': 'tp'}, {'from': 'driver', 'to': 'age', 'label': 'tp'}, {'from': 'carNumber', 'to': 'stable', 'label': 'tp'}, {'from': 'stable', 'to': 'mainAddress', 'label': 'tp'}, {'from': 'stable', 'to': 'manager', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'position', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'score', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'numberOfLaps', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'time', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'driver', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'carNumber', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'circuit', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'date', 'label': 'tp'}]","['age', 'city', 'lastname', 'mileage', 'driver', 'arrival', 'firstname', 'mainaddress', 'score', 'manager', 'stable', 'carnumber', 'date', 'position', 'time', 'circuit', 'numberoflaps']",[],[],16,0,0,1.0,1.0,1.0,17,0,0,1.0,1.0,1.0
exercise-4,demand,rq5,4,2024-11-25T23-06-26,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'circuit', 'to': 'city', 'label': 'tp'}, {'from': 'circuit', 'to': 'mileage', 'label': 'tp'}, {'from': 'driver', 'to': 'firstName', 'label': 'tp'}, {'from': 'driver', 'to': 'lastName', 'label': 'tp'}, {'from': 'driver', 'to': 'age', 'label': 'tp'}, {'from': 'carNumber', 'to': 'stable', 'label': 'tp'}, {'from': 'stable', 'to': 'mainAddress', 'label': 'tp'}, {'from': 'stable', 'to': 'manager', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'position', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'score', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'numberOfLaps', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'time', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'driver', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'carNumber', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'circuit', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'date', 'label': 'tp'}]","['circuit', 'position', 'time', 'lastname', 'driver', 'stable', 'age', 'manager', 'date', 'carnumber', 'mainaddress', 'arrival', 'mileage', 'numberoflaps', 'score', 'city', 'firstname']",[],[],16,0,0,1.0,1.0,1.0,17,0,0,1.0,1.0,1.0
exercise-4,demand,rq5,4,2024-11-25T23-06-44,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'circuit', 'to': 'city', 'label': 'tp'}, {'from': 'circuit', 'to': 'mileage', 'label': 'tp'}, {'from': 'driver', 'to': 'firstName', 'label': 'tp'}, {'from': 'driver', 'to': 'lastName', 'label': 'tp'}, {'from': 'driver', 'to': 'age', 'label': 'tp'}, {'from': 'carNumber', 'to': 'stable', 'label': 'tp'}, {'from': 'stable', 'to': 'mainAddress', 'label': 'tp'}, {'from': 'stable', 'to': 'manager', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'position', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'score', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'numberOfLaps', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'time', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'driver', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'carNumber', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'circuit', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'date', 'label': 'tp'}]","['city', 'date', 'driver', 'arrival', 'score', 'manager', 'stable', 'lastname', 'position', 'time', 'mileage', 'mainaddress', 'circuit', 'firstname', 'age', 'carnumber', 'numberoflaps']",[],[],16,0,0,1.0,1.0,1.0,17,0,0,1.0,1.0,1.0
exercise-5,demand,rq5,5,2024-11-25T23-07-11,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}]","['member', 'date', 'height', 'instructor', 'surname', 'hour', 'city', 'postalcode', 'name', 'wodtype', 'address', 'presence', 'wod', 'weight']",[],[],11,2,2,0.8462,0.8462,0.8462,14,0,0,1.0,1.0,1.0
exercise-5,demand,rq5,5,2024-11-25T23-07-26,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}]","['surname', 'wodtype', 'postalcode', 'instructor', 'address', 'presence', 'date', 'weight', 'member', 'height', 'name', 'hour', 'wod', 'city']",[],[],11,2,2,0.8462,0.8462,0.8462,14,0,0,1.0,1.0,1.0
exercise-5,demand,rq5,5,2024-11-25T23-07-41,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}]","['presence', 'address', 'postalcode', 'date', 'wodtype', 'wod', 'hour', 'height', 'member', 'weight', 'name', 'city', 'surname', 'instructor']",[],[],11,2,2,0.8462,0.8462,0.8462,14,0,0,1.0,1.0,1.0
exercise-5,demand,rq5,5,2024-11-25T23-08-01,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}]","['date', 'instructor', 'member', 'presence', 'surname', 'wod', 'postalcode', 'city', 'weight', 'wodtype', 'name', 'hour', 'address', 'height']",[],[],11,2,2,0.8462,0.8462,0.8462,14,0,0,1.0,1.0,1.0
exercise-5,demand,rq5,5,2024-11-25T23-08-17,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}]","['member', 'wod', 'wodtype', 'weight', 'postalcode', 'name', 'height', 'hour', 'date', 'surname', 'address', 'presence', 'instructor', 'city']",[],[],11,2,2,0.8462,0.8462,0.8462,14,0,0,1.0,1.0,1.0
exercise-5,demand,rq5,5,2024-11-25T23-08-33,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}]","['hour', 'date', 'height', 'weight', 'postalcode', 'presence', 'city', 'wodtype', 'name', 'instructor', 'wod', 'address', 'member', 'surname']",[],[],11,2,2,0.8462,0.8462,0.8462,14,0,0,1.0,1.0,1.0
exercise-5,demand,rq5,5,2024-11-25T23-08-47,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}]","['name', 'date', 'instructor', 'surname', 'address', 'member', 'city', 'height', 'weight', 'hour', 'postalcode', 'presence', 'wodtype', 'wod']",[],[],11,2,2,0.8462,0.8462,0.8462,14,0,0,1.0,1.0,1.0
exercise-5,demand,rq5,5,2024-11-25T23-09-07,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}]","['height', 'surname', 'name', 'hour', 'wodtype', 'instructor', 'wod', 'date', 'member', 'presence', 'city', 'weight', 'address', 'postalcode']",[],[],11,2,2,0.8462,0.8462,0.8462,14,0,0,1.0,1.0,1.0
exercise-5,demand,rq5,5,2024-11-25T23-09-26,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}]","['hour', 'wodtype', 'surname', 'date', 'name', 'instructor', 'height', 'presence', 'city', 'weight', 'address', 'postalcode', 'member', 'wod']",[],[],11,2,2,0.8462,0.8462,0.8462,14,0,0,1.0,1.0,1.0
exercise-5,demand,rq5,5,2024-11-25T23-09-42,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}]","['presence', 'hour', 'date', 'instructor', 'surname', 'name', 'city', 'weight', 'address', 'member', 'height', 'wodtype', 'postalcode', 'wod']",[],[],11,2,2,0.8462,0.8462,0.8462,14,0,0,1.0,1.0,1.0
exercise-6,demand,rq5,6,2024-11-25T23-09-58,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,,"[{'from': 'employeeCode', 'to': 'employeeName', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'employeeSurname', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'gender', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'qualification', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'date', 'role': 'recruitment', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'departmentCode', 'role': 'current', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'departmentName', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'divisionCode', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionName', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionCode', 'label': 'fp'}, {'from': 'divisionCode', 'to': 'employeeCode', 'role': 'manager', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'employeeCode', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'from', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'to', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'date', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'reason', 'label': 'tp'}]","['transfer', 'date', 'employeesurname', 'gender', 'departmentcode', 'qualification', 'employeecode', 'employeename', 'divisioncode', 'reason', 'divisionname', 'departmentname']",[],[],15,0,1,0.9375,1.0,0.9677,12,0,0,1.0,1.0,1.0
exercise-6,demand,rq5,6,2024-11-25T23-10-17,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,,"[{'from': 'employeeCode', 'to': 'employeeName', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'employeeSurname', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'gender', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'qualification', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'date', 'role': 'recruitment', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'departmentCode', 'role': 'current', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'departmentName', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'divisionCode', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionName', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionCode', 'label': 'fp'}, {'from': 'divisionCode', 'to': 'employeeCode', 'role': 'manager', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'employeeCode', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'from', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'to', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'date', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'reason', 'label': 'tp'}]","['gender', 'qualification', 'employeecode', 'departmentname', 'date', 'employeename', 'departmentcode', 'divisionname', 'divisioncode', 'transfer', 'employeesurname', 'reason']",[],[],15,0,1,0.9375,1.0,0.9677,12,0,0,1.0,1.0,1.0
exercise-6,demand,rq5,6,2024-11-25T23-10-35,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,,"[{'from': 'employeeCode', 'to': 'employeeName', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'employeeSurname', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'gender', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'qualification', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'date', 'role': 'recruitment', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'departmentCode', 'role': 'current', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'departmentCode', 'label': 'fp'}, {'from': 'departmentCode', 'to': 'departmentName', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'divisionCode', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionCode', 'label': 'fp'}, {'from': 'divisionCode', 'to': 'divisionName', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'employeeCode', 'role': 'manager', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'employeeCode', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'from', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'to', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'date', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'reason', 'label': 'tp'}]","['departmentname', 'reason', 'divisionname', 'transfer', 'qualification', 'divisioncode', 'employeecode', 'date', 'employeesurname', 'employeename', 'departmentcode', 'gender']",[],[],15,0,2,0.8824,1.0,0.9375,12,0,0,1.0,1.0,1.0
exercise-6,demand,rq5,6,2024-11-25T23-10-50,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,,"[{'from': 'employeeCode', 'to': 'employeeName', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'employeeSurname', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'gender', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'qualification', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'date', 'role': 'recruitment', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'departmentCode', 'role': 'current', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'departmentName', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'divisionCode', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionName', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionCode', 'label': 'fp'}, {'from': 'divisionCode', 'to': 'employeeCode', 'role': 'manager', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'employeeCode', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'from', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'to', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'date', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'reason', 'label': 'tp'}]","['departmentcode', 'reason', 'employeesurname', 'transfer', 'employeename', 'departmentname', 'qualification', 'divisionname', 'divisioncode', 'date', 'employeecode', 'gender']",[],[],15,0,1,0.9375,1.0,0.9677,12,0,0,1.0,1.0,1.0
exercise-6,demand,rq5,6,2024-11-25T23-11-05,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,,"[{'from': 'employeeCode', 'to': 'employeeName', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'employeeSurname', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'gender', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'qualification', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'date', 'role': 'recruitment', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'departmentCode', 'role': 'current', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'departmentName', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'divisionCode', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionName', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionCode', 'label': 'fp'}, {'from': 'divisionCode', 'to': 'employeeCode', 'role': 'manager', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'employeeCode', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'from', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'to', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'date', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'reason', 'label': 'tp'}]","['date', 'departmentname', 'qualification', 'gender', 'transfer', 'divisionname', 'divisioncode', 'employeename', 'employeesurname', 'reason', 'employeecode', 'departmentcode']",[],[],15,0,1,0.9375,1.0,0.9677,12,0,0,1.0,1.0,1.0
exercise-6,demand,rq5,6,2024-11-25T23-11-24,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,,"[{'from': 'employeeCode', 'to': 'employeeName', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'employeeSurname', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'gender', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'qualification', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'date', 'role': 'recruitment', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'departmentCode', 'role': 'current', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'departmentName', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'divisionCode', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionName', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionCode', 'label': 'fp'}, {'from': 'divisionCode', 'to': 'employeeCode', 'role': 'manager', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'employeeCode', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'from', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'to', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'date', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'reason', 'label': 'tp'}]","['departmentcode', 'employeesurname', 'date', 'reason', 'employeecode', 'divisioncode', 'departmentname', 'qualification', 'gender', 'employeename', 'divisionname', 'transfer']",[],[],15,0,1,0.9375,1.0,0.9677,12,0,0,1.0,1.0,1.0
